Passengerid,Age,Fare,Sex,sibsp,Parch,Pclass,Embarked,Survived,AgeGroup,FamilySize
460,28.0,7.75,0,0,0,3,1.0,0,Adult,1
461,48.0,26.55,0,0,0,1,2.0,1,Adult,1
462,34.0,8.05,0,0,0,3,2.0,0,Adult,1
463,47.0,38.5,0,0,0,1,2.0,0,Adult,1
464,48.0,13.0,0,0,0,2,2.0,0,Adult,1
465,28.0,8.05,0,0,0,3,2.0,0,Adult,1
466,38.0,7.05,0,0,0,3,2.0,0,Adult,1
467,28.0,0.0,0,0,0,2,2.0,0,Adult,1
468,56.0,26.55,0,0,0,1,2.0,0,Adult,1
469,28.0,7.725,0,0,0,3,1.0,0,Adult,1
470,0.75,19.2583,1,2,1,3,0.0,1,Child,4
471,28.0,7.25,0,0,0,3,2.0,0,Adult,1
472,38.0,8.6625,0,0,0,3,2.0,0,Adult,1
473,33.0,27.75,1,1,2,2,2.0,1,Adult,4
474,23.0,13.7917,1,0,0,2,0.0,1,Adult,1
475,22.0,9.8375,1,0,0,3,2.0,0,Adult,1
476,28.0,52.0,0,0,0,1,2.0,0,Adult,1
477,34.0,21.0,0,1,0,2,2.0,0,Adult,2
478,29.0,7.0458,0,1,0,3,2.0,0,Adult,2
479,22.0,7.5208,0,0,0,3,2.0,0,Adult,1
480,2.0,12.2875,1,0,1,3,2.0,1,Child,2
481,9.0,46.9,0,5,2,3,2.0,0,Child,8
482,28.0,0.0,0,0,0,2,2.0,0,Adult,1
483,50.0,8.05,0,0,0,3,2.0,0,Adult,1
484,63.0,9.5875,1,0,0,3,2.0,1,Senior,1
485,25.0,91.0792,0,1,0,1,0.0,1,Adult,2
486,28.0,25.4667,1,3,1,3,2.0,0,Adult,5
487,35.0,90.0,1,1,0,1,2.0,1,Adult,2
488,58.0,29.7,0,0,0,1,0.0,0,Adult,1
489,30.0,8.05,0,0,0,3,2.0,0,Adult,1
490,9.0,15.9,0,1,1,3,2.0,1,Child,3
491,28.0,19.9667,0,1,0,3,2.0,0,Adult,2
492,21.0,7.25,0,0,0,3,2.0,0,Adult,1
493,55.0,30.5,0,0,0,1,2.0,0,Adult,1
494,71.0,49.5042,0,0,0,1,0.0,0,Senior,1
495,21.0,8.05,0,0,0,3,2.0,0,Adult,1
496,28.0,14.4583,0,0,0,3,0.0,0,Adult,1
497,54.0,78.2667,1,1,0,1,0.0,1,Adult,2
498,28.0,15.1,0,0,0,3,2.0,0,Adult,1
499,25.0,151.55,1,1,2,1,2.0,0,Adult,4
500,24.0,7.7958,0,0,0,3,2.0,0,Adult,1
501,17.0,8.6625,0,0,0,3,2.0,0,Teen,1
502,21.0,7.75,1,0,0,3,1.0,0,Adult,1
503,28.0,7.6292,1,0,0,3,1.0,0,Adult,1
504,37.0,9.5875,1,0,0,3,2.0,0,Adult,1
505,16.0,86.5,1,0,0,1,2.0,1,Teen,1
506,18.0,108.9,0,1,0,1,0.0,0,Teen,2
507,33.0,26.0,1,0,2,2,2.0,1,Adult,3
508,28.0,26.55,0,0,0,1,2.0,1,Adult,1
509,28.0,22.525,0,0,0,3,2.0,0,Adult,1
510,26.0,56.4958,0,0,0,3,2.0,1,Adult,1
511,29.0,7.75,0,0,0,3,1.0,1,Adult,1
512,28.0,8.05,0,0,0,3,2.0,0,Adult,1
513,36.0,26.2875,0,0,0,1,2.0,1,Adult,1
514,54.0,59.4,1,1,0,1,0.0,1,Adult,2
515,24.0,7.4958,0,0,0,3,2.0,0,Adult,1
516,47.0,34.0208,0,0,0,1,2.0,0,Adult,1
517,34.0,10.5,1,0,0,2,2.0,1,Adult,1
518,28.0,24.15,0,0,0,3,1.0,0,Adult,1
519,36.0,26.0,1,1,0,2,2.0,1,Adult,2
520,32.0,7.8958,0,0,0,3,2.0,0,Adult,1
521,30.0,93.5,1,0,0,1,2.0,1,Adult,1
522,22.0,7.8958,0,0,0,3,2.0,0,Adult,1
523,28.0,7.225,0,0,0,3,0.0,0,Adult,1
524,44.0,57.9792,1,0,1,1,0.0,1,Adult,2
525,28.0,7.2292,0,0,0,3,0.0,0,Adult,1
526,40.5,7.75,0,0,0,3,1.0,0,Adult,1
527,50.0,10.5,1,0,0,2,2.0,1,Adult,1
528,28.0,221.7792,0,0,0,1,2.0,0,Adult,1
529,39.0,7.925,0,0,0,3,2.0,0,Adult,1
530,23.0,11.5,0,2,1,2,2.0,0,Adult,4
531,2.0,26.0,1,1,1,2,2.0,1,Child,3
532,28.0,7.2292,0,0,0,3,0.0,0,Adult,1
533,17.0,7.2292,0,1,1,3,0.0,0,Teen,3
534,28.0,22.3583,1,0,2,3,0.0,1,Adult,3
535,30.0,8.6625,1,0,0,3,2.0,0,Adult,1
536,7.0,26.25,1,0,2,2,2.0,1,Child,3
537,45.0,26.55,0,0,0,1,2.0,0,Adult,1
538,30.0,106.425,1,0,0,1,0.0,1,Adult,1
539,28.0,14.5,0,0,0,3,2.0,0,Adult,1
540,22.0,49.5,1,0,2,1,0.0,1,Adult,3
541,36.0,71.0,1,0,2,1,2.0,1,Adult,3
542,9.0,31.275,1,4,2,3,2.0,0,Child,7
543,11.0,31.275,1,4,2,3,2.0,0,Child,7
544,32.0,26.0,0,1,0,2,2.0,1,Adult,2
545,50.0,106.425,0,1,0,1,0.0,0,Adult,2
546,64.0,26.0,0,0,0,1,2.0,0,Senior,1
547,19.0,26.0,1,1,0,2,2.0,1,Adult,2
548,28.0,13.8625,0,0,0,2,0.0,1,Adult,1
549,33.0,20.525,0,1,1,3,2.0,0,Adult,3
550,8.0,36.75,0,1,1,2,2.0,1,Child,3
551,17.0,110.8833,0,0,2,1,0.0,1,Teen,3
552,27.0,26.0,0,0,0,2,2.0,0,Adult,1
553,28.0,7.8292,0,0,0,3,1.0,0,Adult,1
554,22.0,7.225,0,0,0,3,0.0,1,Adult,1
555,22.0,7.775,1,0,0,3,2.0,1,Adult,1
556,62.0,26.55,0,0,0,1,2.0,0,Senior,1
557,48.0,39.6,1,1,0,1,0.0,1,Adult,2
558,28.0,227.525,0,0,0,1,0.0,0,Adult,1
559,39.0,79.65,1,1,1,1,2.0,1,Adult,3
560,36.0,17.4,1,1,0,3,2.0,1,Adult,2
561,28.0,7.75,0,0,0,3,1.0,0,Adult,1
562,40.0,7.8958,0,0,0,3,2.0,0,Adult,1
563,28.0,13.5,0,0,0,2,2.0,0,Adult,1
564,28.0,8.05,0,0,0,3,2.0,0,Adult,1
565,28.0,8.05,1,0,0,3,2.0,0,Adult,1
566,24.0,24.15,0,2,0,3,2.0,0,Adult,3
567,19.0,7.8958,0,0,0,3,2.0,0,Adult,1
568,29.0,21.075,1,0,4,3,2.0,0,Adult,5
569,28.0,7.2292,0,0,0,3,0.0,0,Adult,1
570,32.0,7.8542,0,0,0,3,2.0,1,Adult,1
571,62.0,10.5,0,0,0,2,2.0,1,Senior,1
572,53.0,51.4792,1,2,0,1,2.0,1,Adult,3
573,36.0,26.3875,0,0,0,1,2.0,1,Adult,1
574,28.0,7.75,1,0,0,3,1.0,1,Adult,1
575,16.0,8.05,0,0,0,3,2.0,0,Teen,1
576,19.0,14.5,0,0,0,3,2.0,0,Adult,1
577,34.0,13.0,1,0,0,2,2.0,1,Adult,1
578,39.0,55.9,1,1,0,1,2.0,1,Adult,2
579,28.0,14.4583,1,1,0,3,0.0,0,Adult,2
580,32.0,7.925,0,0,0,3,2.0,1,Adult,1
581,25.0,30.0,1,1,1,2,2.0,1,Adult,3
582,39.0,110.8833,1,1,1,1,0.0,1,Adult,3
583,54.0,26.0,0,0,0,2,2.0,0,Adult,1
584,36.0,40.125,0,0,0,1,0.0,0,Adult,1
585,28.0,8.7125,0,0,0,3,0.0,0,Adult,1
586,18.0,79.65,1,0,2,1,2.0,1,Teen,3
587,47.0,15.0,0,0,0,2,2.0,0,Adult,1
588,60.0,79.2,0,1,1,1,0.0,1,Adult,3
589,22.0,8.05,0,0,0,3,2.0,0,Adult,1
590,28.0,8.05,0,0,0,3,2.0,0,Adult,1
591,35.0,7.125,0,0,0,3,2.0,0,Adult,1
592,52.0,78.2667,1,1,0,1,0.0,1,Adult,2
593,47.0,7.25,0,0,0,3,2.0,0,Adult,1
594,28.0,7.75,1,0,2,3,1.0,0,Adult,3
595,37.0,26.0,0,1,0,2,2.0,0,Adult,2
596,36.0,24.15,0,1,1,3,2.0,0,Adult,3
597,28.0,33.0,1,0,0,2,2.0,1,Adult,1
598,49.0,0.0,0,0,0,3,2.0,0,Adult,1
599,28.0,7.225,0,0,0,3,0.0,0,Adult,1
600,49.0,56.9292,0,1,0,1,0.0,1,Adult,2
601,24.0,27.0,1,2,1,2,2.0,1,Adult,4
602,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
603,28.0,42.4,0,0,0,1,2.0,0,Adult,1
604,44.0,8.05,0,0,0,3,2.0,0,Adult,1
605,35.0,26.55,0,0,0,1,0.0,1,Adult,1
606,36.0,15.55,0,1,0,3,2.0,0,Adult,2
607,30.0,7.8958,0,0,0,3,2.0,0,Adult,1
608,27.0,30.5,0,0,0,1,2.0,1,Adult,1
609,22.0,41.5792,1,1,2,2,0.0,1,Adult,4
610,40.0,153.4625,1,0,0,1,2.0,1,Adult,1
611,39.0,31.275,1,1,5,3,2.0,0,Adult,7
612,28.0,7.05,0,0,0,3,2.0,0,Adult,1
613,28.0,15.5,1,1,0,3,1.0,1,Adult,2
614,28.0,7.75,0,0,0,3,1.0,0,Adult,1
615,35.0,8.05,0,0,0,3,2.0,0,Adult,1
616,24.0,65.0,1,1,2,2,2.0,1,Adult,4
617,34.0,14.4,0,1,1,3,2.0,0,Adult,3
618,26.0,16.1,1,1,0,3,2.0,0,Adult,2
619,4.0,39.0,1,2,1,2,2.0,1,Child,4
620,26.0,10.5,0,0,0,2,2.0,0,Adult,1
621,27.0,14.4542,0,1,0,3,0.0,0,Adult,2
622,42.0,52.5542,0,1,0,1,2.0,1,Adult,2
623,20.0,15.7417,0,1,1,3,0.0,1,Adult,3
624,21.0,7.8542,0,0,0,3,2.0,0,Adult,1
625,21.0,16.1,0,0,0,3,2.0,0,Adult,1
626,61.0,32.3208,0,0,0,1,2.0,0,Senior,1
627,57.0,12.35,0,0,0,2,1.0,0,Adult,1
628,21.0,77.9583,1,0,0,1,2.0,1,Adult,1
629,26.0,7.8958,0,0,0,3,2.0,0,Adult,1
630,28.0,7.7333,0,0,0,3,1.0,0,Adult,1
631,80.0,30.0,0,0,0,1,2.0,1,Senior,1
632,51.0,7.0542,0,0,0,3,2.0,0,Adult,1
633,32.0,30.5,0,0,0,1,0.0,1,Adult,1
634,28.0,0.0,0,0,0,1,2.0,0,Adult,1
635,9.0,27.9,1,3,2,3,2.0,0,Child,6
636,28.0,13.0,1,0,0,2,2.0,1,Adult,1
637,32.0,7.925,0,0,0,3,2.0,0,Adult,1
638,31.0,26.25,0,1,1,2,2.0,0,Adult,3
639,41.0,39.6875,1,0,5,3,2.0,0,Adult,6
640,28.0,16.1,0,1,0,3,2.0,0,Adult,2
641,20.0,7.8542,0,0,0,3,2.0,0,Adult,1
642,24.0,69.3,1,0,0,1,0.0,1,Adult,1
643,2.0,27.9,1,3,2,3,2.0,0,Child,6
644,28.0,56.4958,0,0,0,3,2.0,1,Adult,1
645,0.75,19.2583,1,2,1,3,0.0,1,Child,4
646,48.0,76.7292,0,1,0,1,0.0,1,Adult,2
647,19.0,7.8958,0,0,0,3,2.0,0,Adult,1
648,56.0,35.5,0,0,0,1,0.0,1,Adult,1
649,28.0,7.55,0,0,0,3,2.0,0,Adult,1
650,23.0,7.55,1,0,0,3,2.0,1,Adult,1
651,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
652,18.0,23.0,1,0,1,2,2.0,1,Teen,2
653,21.0,8.4333,0,0,0,3,2.0,0,Adult,1
654,28.0,7.8292,1,0,0,3,1.0,1,Adult,1
655,18.0,6.75,1,0,0,3,1.0,0,Teen,1
656,24.0,73.5,0,2,0,2,2.0,0,Adult,3
657,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
658,32.0,15.5,1,1,1,3,1.0,0,Adult,3
659,23.0,13.0,0,0,0,2,2.0,0,Adult,1
660,58.0,113.275,0,0,2,1,0.0,0,Adult,3
661,50.0,133.65,0,2,0,1,2.0,1,Adult,3
662,40.0,7.225,0,0,0,3,0.0,0,Adult,1
663,47.0,25.5875,0,0,0,1,2.0,0,Adult,1
664,36.0,7.4958,0,0,0,3,2.0,0,Adult,1
665,20.0,7.925,0,1,0,3,2.0,1,Adult,2
666,32.0,73.5,0,2,0,2,2.0,0,Adult,3
667,25.0,13.0,0,0,0,2,2.0,0,Adult,1
668,28.0,7.775,0,0,0,3,2.0,0,Adult,1
669,43.0,8.05,0,0,0,3,2.0,0,Adult,1
670,28.0,52.0,1,1,0,1,2.0,1,Adult,2
671,40.0,39.0,1,1,1,2,2.0,1,Adult,3
672,31.0,52.0,0,1,0,1,2.0,0,Adult,2
673,70.0,10.5,0,0,0,2,2.0,0,Senior,1
674,31.0,13.0,0,0,0,2,2.0,1,Adult,1
675,28.0,0.0,0,0,0,2,2.0,0,Adult,1
676,18.0,7.775,0,0,0,3,2.0,0,Teen,1
677,24.5,8.05,0,0,0,3,2.0,0,Adult,1
678,18.0,9.8417,1,0,0,3,2.0,1,Teen,1
679,43.0,46.9,1,1,6,3,2.0,0,Adult,8
680,36.0,512.3292,0,0,1,1,0.0,1,Adult,2
681,28.0,8.1375,1,0,0,3,1.0,0,Adult,1
682,27.0,76.7292,0,0,0,1,0.0,1,Adult,1
683,20.0,9.225,0,0,0,3,2.0,0,Adult,1
684,14.0,46.9,0,5,2,3,2.0,0,Teen,8
685,60.0,39.0,0,1,1,2,2.0,0,Adult,3
686,25.0,41.5792,0,1,2,2,0.0,0,Adult,4
687,14.0,39.6875,0,4,1,3,2.0,0,Teen,6
688,19.0,10.1708,0,0,0,3,2.0,0,Adult,1
689,18.0,7.7958,0,0,0,3,2.0,0,Teen,1
690,15.0,211.3375,1,0,1,1,2.0,1,Teen,2
691,31.0,57.0,0,1,0,1,2.0,1,Adult,2
692,4.0,13.4167,1,0,1,3,0.0,1,Child,2
693,28.0,56.4958,0,0,0,3,2.0,1,Adult,1
694,25.0,7.225,0,0,0,3,0.0,0,Adult,1
695,60.0,26.55,0,0,0,1,2.0,0,Adult,1
696,52.0,13.5,0,0,0,2,2.0,0,Adult,1
697,44.0,8.05,0,0,0,3,2.0,0,Adult,1
698,28.0,7.7333,1,0,0,3,1.0,1,Adult,1
699,49.0,110.8833,0,1,1,1,0.0,0,Adult,3
700,42.0,7.65,0,0,0,3,2.0,0,Adult,1
701,18.0,227.525,1,1,0,1,0.0,1,Teen,2
702,35.0,26.2875,0,0,0,1,2.0,1,Adult,1
703,18.0,14.4542,1,0,1,3,0.0,0,Teen,2
704,25.0,7.7417,0,0,0,3,1.0,0,Adult,1
705,26.0,7.8542,0,1,0,3,2.0,0,Adult,2
706,39.0,26.0,0,0,0,2,2.0,0,Adult,1
707,45.0,13.5,1,0,0,2,2.0,1,Adult,1
708,42.0,26.2875,0,0,0,1,2.0,1,Adult,1
709,22.0,151.55,1,0,0,1,2.0,1,Adult,1
710,28.0,15.2458,0,1,1,3,0.0,1,Adult,3
711,24.0,49.5042,1,0,0,1,0.0,1,Adult,1
712,28.0,26.55,0,0,0,1,2.0,0,Adult,1
713,48.0,52.0,0,1,0,1,2.0,1,Adult,2
714,29.0,9.4833,0,0,0,3,2.0,0,Adult,1
715,52.0,13.0,0,0,0,2,2.0,0,Adult,1
716,19.0,7.65,0,0,0,3,2.0,0,Adult,1
717,38.0,227.525,1,0,0,1,0.0,1,Adult,1
718,27.0,10.5,1,0,0,2,2.0,1,Adult,1
719,28.0,15.5,0,0,0,3,1.0,0,Adult,1
720,33.0,7.775,0,0,0,3,2.0,0,Adult,1
721,6.0,33.0,1,0,1,2,2.0,1,Child,2
722,17.0,7.0542,0,1,0,3,2.0,0,Teen,2
723,34.0,13.0,0,0,0,2,2.0,0,Adult,1
724,50.0,13.0,0,0,0,2,2.0,0,Adult,1
725,27.0,53.1,0,1,0,1,2.0,1,Adult,2
726,20.0,8.6625,0,0,0,3,2.0,0,Adult,1
727,30.0,21.0,1,3,0,2,2.0,1,Adult,4
728,28.0,7.7375,1,0,0,3,1.0,1,Adult,1
729,25.0,26.0,0,1,0,2,2.0,0,Adult,2
730,25.0,7.925,1,1,0,3,2.0,0,Adult,2
731,29.0,211.3375,1,0,0,1,2.0,1,Adult,1
732,11.0,18.7875,0,0,0,3,0.0,0,Child,1
733,28.0,0.0,0,0,0,2,2.0,0,Adult,1
734,23.0,13.0,0,0,0,2,2.0,0,Adult,1
735,23.0,13.0,0,0,0,2,2.0,0,Adult,1
736,28.5,16.1,0,0,0,3,2.0,0,Adult,1
737,48.0,34.375,1,1,3,3,2.0,0,Adult,5
738,35.0,512.3292,0,0,0,1,0.0,1,Adult,1
739,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
740,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
741,28.0,30.0,0,0,0,1,2.0,1,Adult,1
742,36.0,78.85,0,1,0,1,2.0,0,Adult,2
743,21.0,262.375,1,2,2,1,0.0,1,Adult,5
744,24.0,16.1,0,1,0,3,2.0,0,Adult,2
745,31.0,7.925,0,0,0,3,2.0,1,Adult,1
746,70.0,71.0,0,1,1,1,2.0,0,Senior,3
747,16.0,20.25,0,1,1,3,2.0,0,Teen,3
748,30.0,13.0,1,0,0,2,2.0,1,Adult,1
749,19.0,53.1,0,1,0,1,2.0,0,Adult,2
750,31.0,7.75,0,0,0,3,1.0,0,Adult,1
751,4.0,23.0,1,1,1,2,2.0,1,Child,3
752,6.0,12.475,0,0,1,3,2.0,1,Child,2
753,33.0,9.5,0,0,0,3,2.0,0,Adult,1
754,23.0,7.8958,0,0,0,3,2.0,0,Adult,1
755,48.0,65.0,1,1,2,2,2.0,1,Adult,4
756,0.67,14.5,0,1,1,2,2.0,1,Child,3
757,28.0,7.7958,0,0,0,3,2.0,0,Adult,1
758,18.0,11.5,0,0,0,2,2.0,0,Teen,1
759,34.0,8.05,0,0,0,3,2.0,0,Adult,1
760,33.0,86.5,1,0,0,1,2.0,1,Adult,1
761,28.0,14.5,0,0,0,3,2.0,0,Adult,1
762,41.0,7.125,0,0,0,3,2.0,0,Adult,1
763,20.0,7.2292,0,0,0,3,0.0,1,Adult,1
764,36.0,120.0,1,1,2,1,2.0,1,Adult,4
765,16.0,7.775,0,0,0,3,2.0,0,Teen,1
766,51.0,77.9583,1,1,0,1,2.0,1,Adult,2
767,28.0,39.6,0,0,0,1,0.0,0,Adult,1
768,30.5,7.75,1,0,0,3,1.0,0,Adult,1
769,28.0,24.15,0,1,0,3,1.0,0,Adult,2
770,32.0,8.3625,0,0,0,3,2.0,0,Adult,1
771,24.0,9.5,0,0,0,3,2.0,0,Adult,1
772,48.0,7.8542,0,0,0,3,2.0,0,Adult,1
773,57.0,10.5,1,0,0,2,2.0,0,Adult,1
774,28.0,7.225,0,0,0,3,0.0,0,Adult,1
775,54.0,23.0,1,1,3,2,2.0,1,Adult,5
776,18.0,7.75,0,0,0,3,2.0,0,Teen,1
777,28.0,7.75,0,0,0,3,1.0,0,Adult,1
778,5.0,12.475,1,0,0,3,2.0,1,Child,1
779,28.0,7.7375,0,0,0,3,1.0,0,Adult,1
780,43.0,211.3375,1,0,1,1,2.0,1,Adult,2
781,13.0,7.2292,1,0,0,3,0.0,1,Teen,1
782,17.0,57.0,1,1,0,1,2.0,1,Teen,2
783,29.0,30.0,0,0,0,1,2.0,0,Adult,1
784,28.0,23.45,0,1,2,3,2.0,0,Adult,4
785,25.0,7.05,0,0,0,3,2.0,0,Adult,1
786,25.0,7.25,0,0,0,3,2.0,0,Adult,1
787,18.0,7.4958,1,0,0,3,2.0,1,Teen,1
788,8.0,29.125,0,4,1,3,1.0,0,Child,6
789,1.0,20.575,0,1,2,3,2.0,1,Child,4
790,46.0,79.2,0,0,0,1,0.0,0,Adult,1
791,28.0,7.75,0,0,0,3,1.0,0,Adult,1
792,16.0,26.0,0,0,0,2,2.0,0,Teen,1
793,28.0,69.55,1,8,2,3,2.0,0,Adult,11
794,28.0,30.6958,0,0,0,1,0.0,0,Adult,1
795,25.0,7.8958,0,0,0,3,2.0,0,Adult,1
796,39.0,13.0,0,0,0,2,2.0,0,Adult,1
797,49.0,25.9292,1,0,0,1,2.0,1,Adult,1
798,31.0,8.6833,1,0,0,3,2.0,1,Adult,1
799,30.0,7.2292,0,0,0,3,0.0,0,Adult,1
800,30.0,24.15,1,1,1,3,2.0,0,Adult,3
801,34.0,13.0,0,0,0,2,2.0,0,Adult,1
802,31.0,26.25,1,1,1,2,2.0,1,Adult,3
803,11.0,120.0,0,1,2,1,2.0,1,Child,4
804,0.42,8.5167,0,0,1,3,0.0,1,Child,2
805,27.0,6.975,0,0,0,3,2.0,1,Adult,1
806,31.0,7.775,0,0,0,3,2.0,0,Adult,1
807,39.0,0.0,0,0,0,1,2.0,0,Adult,1
808,18.0,7.775,1,0,0,3,2.0,0,Teen,1
809,39.0,13.0,0,0,0,2,2.0,0,Adult,1
810,33.0,53.1,1,1,0,1,2.0,1,Adult,2
811,26.0,7.8875,0,0,0,3,2.0,0,Adult,1
812,39.0,24.15,0,0,0,3,2.0,0,Adult,1
813,35.0,10.5,0,0,0,2,2.0,0,Adult,1
814,6.0,31.275,1,4,2,3,2.0,0,Child,7
815,30.5,8.05,0,0,0,3,2.0,0,Adult,1
816,28.0,0.0,0,0,0,1,2.0,0,Adult,1
817,23.0,7.925,1,0,0,3,2.0,0,Adult,1
818,31.0,37.0042,0,1,1,2,0.0,0,Adult,3
819,43.0,6.45,0,0,0,3,2.0,0,Adult,1
820,10.0,27.9,0,3,2,3,2.0,0,Child,6
821,52.0,93.5,1,1,1,1,2.0,1,Adult,3
822,27.0,8.6625,0,0,0,3,2.0,1,Adult,1
823,38.0,0.0,0,0,0,1,2.0,0,Adult,1
824,27.0,12.475,1,0,1,3,2.0,1,Adult,2
825,2.0,39.6875,0,4,1,3,2.0,0,Child,6
826,28.0,6.95,0,0,0,3,1.0,0,Adult,1
827,28.0,56.4958,0,0,0,3,2.0,0,Adult,1
828,1.0,37.0042,0,0,2,2,0.0,1,Child,3
829,28.0,7.75,0,0,0,3,1.0,1,Adult,1
830,62.0,80.0,1,0,0,1,2.0,1,Senior,1
831,15.0,14.4542,1,1,0,3,0.0,1,Teen,2
832,0.83,18.75,0,1,1,2,2.0,1,Child,3
833,28.0,7.2292,0,0,0,3,0.0,0,Adult,1
834,23.0,7.8542,0,0,0,3,2.0,0,Adult,1
835,18.0,8.3,0,0,0,3,2.0,0,Teen,1
836,39.0,83.1583,1,1,1,1,0.0,1,Adult,3
837,21.0,8.6625,0,0,0,3,2.0,0,Adult,1
838,28.0,8.05,0,0,0,3,2.0,0,Adult,1
839,32.0,56.4958,0,0,0,3,2.0,1,Adult,1
840,28.0,29.7,0,0,0,1,0.0,1,Adult,1
841,20.0,7.925,0,0,0,3,2.0,0,Adult,1
842,16.0,10.5,0,0,0,2,2.0,0,Teen,1
843,30.0,31.0,1,0,0,1,0.0,1,Adult,1
844,34.5,6.4375,0,0,0,3,0.0,0,Adult,1
845,17.0,8.6625,0,0,0,3,2.0,0,Teen,1
846,42.0,7.55,0,0,0,3,2.0,0,Adult,1
847,28.0,69.55,0,8,2,3,2.0,0,Adult,11
848,35.0,7.8958,0,0,0,3,0.0,0,Adult,1
849,28.0,33.0,0,0,1,2,2.0,0,Adult,2
850,28.0,89.1042,1,1,0,1,0.0,1,Adult,2
851,4.0,31.275,0,4,2,3,2.0,0,Child,7
852,74.0,7.775,0,0,0,3,2.0,0,Senior,1
853,9.0,15.2458,1,1,1,3,0.0,0,Child,3
854,16.0,39.4,1,0,1,1,2.0,1,Teen,2
855,44.0,26.0,1,1,0,2,2.0,0,Adult,2
856,18.0,9.35,1,0,1,3,2.0,1,Teen,2
857,45.0,164.8667,1,1,1,1,2.0,1,Adult,3
858,51.0,26.55,0,0,0,1,2.0,1,Adult,1
859,24.0,19.2583,1,0,3,3,0.0,1,Adult,4
860,28.0,7.2292,0,0,0,3,0.0,0,Adult,1
861,41.0,14.1083,0,2,0,3,2.0,0,Adult,3
862,21.0,11.5,0,1,0,2,2.0,0,Adult,2
863,48.0,25.9292,1,0,0,1,2.0,1,Adult,1
864,28.0,69.55,1,8,2,3,2.0,0,Adult,11
865,24.0,13.0,0,0,0,2,2.0,0,Adult,1
866,42.0,13.0,1,0,0,2,2.0,1,Adult,1
867,27.0,13.8583,1,1,0,2,0.0,1,Adult,2
868,31.0,50.4958,0,0,0,1,2.0,0,Adult,1
869,28.0,9.5,0,0,0,3,2.0,0,Adult,1
870,4.0,11.1333,0,1,1,3,2.0,1,Child,3
871,26.0,7.8958,0,0,0,3,2.0,0,Adult,1
872,47.0,52.5542,1,1,1,1,2.0,1,Adult,3
873,33.0,5.0,0,0,0,1,2.0,0,Adult,1
874,47.0,9.0,0,0,0,3,2.0,0,Adult,1
875,28.0,24.0,1,1,0,2,0.0,1,Adult,2
876,15.0,7.225,1,0,0,3,0.0,1,Teen,1
877,20.0,9.8458,0,0,0,3,2.0,0,Adult,1
878,19.0,7.8958,0,0,0,3,2.0,0,Adult,1
879,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
880,56.0,83.1583,1,0,1,1,0.0,1,Adult,2
881,25.0,26.0,1,0,1,2,2.0,1,Adult,2
882,33.0,7.8958,0,0,0,3,2.0,0,Adult,1
883,22.0,10.5167,1,0,0,3,2.0,0,Adult,1
884,28.0,10.5,0,0,0,2,2.0,0,Adult,1
885,25.0,7.05,0,0,0,3,2.0,0,Adult,1
886,39.0,29.125,1,0,5,3,1.0,0,Adult,6
887,27.0,13.0,0,0,0,2,2.0,0,Adult,1
888,19.0,30.0,1,0,0,1,2.0,1,Adult,1
889,28.0,23.45,1,1,2,3,2.0,0,Adult,4
890,26.0,30.0,0,0,0,1,0.0,1,Adult,1
891,32.0,7.75,0,0,0,3,1.0,0,Adult,1
892,34.5,7.8292,0,0,0,3,1.0,0,Adult,1
893,47.0,7.0,1,1,0,3,2.0,0,Adult,2
894,62.0,9.6875,0,0,0,2,1.0,0,Senior,1
895,27.0,8.6625,0,0,0,3,2.0,0,Adult,1
896,22.0,12.2875,1,1,1,3,2.0,0,Adult,3
897,14.0,9.225,0,0,0,3,2.0,0,Teen,1
898,30.0,7.6292,1,0,0,3,1.0,0,Adult,1
899,26.0,29.0,0,1,1,2,2.0,0,Adult,3
900,18.0,7.2292,1,0,0,3,0.0,0,Teen,1
901,21.0,24.15,0,2,0,3,2.0,0,Adult,3
902,28.0,7.8958,0,0,0,3,2.0,0,Adult,1
903,46.0,26.0,0,0,0,1,2.0,0,Adult,1
904,23.0,82.2667,1,1,0,1,2.0,0,Adult,2
905,63.0,26.0,0,1,0,2,2.0,0,Senior,2
906,47.0,61.175,1,1,0,1,2.0,0,Adult,2
907,24.0,27.7208,1,1,0,2,0.0,0,Adult,2
908,35.0,12.35,0,0,0,2,1.0,0,Adult,1
909,21.0,7.225,0,0,0,3,0.0,0,Adult,1
910,27.0,7.925,1,1,0,3,2.0,0,Adult,2
911,45.0,7.225,1,0,0,3,0.0,0,Adult,1
912,55.0,59.4,0,1,0,1,0.0,0,Adult,2
913,9.0,3.1708,0,0,1,3,2.0,0,Child,2
914,28.0,31.6833,1,0,0,1,2.0,0,Adult,1
915,21.0,61.3792,0,0,1,1,0.0,0,Adult,2
916,48.0,262.375,1,1,3,1,0.0,0,Adult,5
917,50.0,14.5,0,1,0,3,2.0,0,Adult,2
918,22.0,61.9792,1,0,1,1,0.0,0,Adult,2
919,22.5,7.225,0,0,0,3,0.0,0,Adult,1
